categoria,regiao,estado,mesoregiao,modelo,ano_modelo,is_media,expostos,premio_medio,arrecadacao,freq_inc_roub,inc_roub_relativo,valor_inc_roub,freq_coli,valor_coli,freq_outras,valor_outras,ano
Passeio nacional,AC - Acre,AC,VALE DO JURUA,Ford - Fiesta 1.6 8V Flex 5p,Todos,29797,24,882,21168,0,0,0,2,4022,1,60,2010
Passeio nacional,AC - Acre,AC,VALE DO JURUA,Ford - Fiesta 1.6 8V Flex 5p,Todos,32316,37,949,35113,0,0,0,4,45630,5,1810,2011
Passeio nacional,AC - Acre,AC,VALE DO JURUA,Ford - Fiesta 1.6 8V Flex 5p,Todos,32801,71,990,70290,0,0,0,11,26717,5,511,2012
Passeio nacional,AC - Acre,AC,VALE DO JURUA,Ford - Fiesta 1.6 8V Flex 5p,Todos,29828,98,1021,100058,0,0,0,15,44054,7,1034,2013
Passeio nacional,AC - Acre,AC,VALE DO JURUA,Ford - Fiesta 1.6 8V Flex 5p,Todos,27897,64,1003,64192,0,0,0,9,12595,9,1497,2014
Passeio nacional,AC - Acre,AC,VALE DO JURUA,Ford - Fiesta 1.6 8V Flex 5p,Todos,26470,53,970,51410,0,0,0,3,13020,15,1839,2015
Passeio nacional,AL - Alagoas,AL,SERTAO ALAGOANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,26877,599,1180,706820,1,0.001669449,24886,56,330126,100,39670,2014
Passeio nacional,AL - Alagoas,AL,SERTAO ALAGOANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,28435,652,1005,655260,2,0.003067485,802,59,263276,88,239977,2013
Passeio nacional,AL - Alagoas,AL,SERTAO ALAGOANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,23251,506,1012,512072,2,0.003952569,19190,48,270561,78,14149,2015
Passeio nacional,AL - Alagoas,AL,SERTAO ALAGOANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,29459,459,886,406674,2,0.004357298,4449,49,242427,36,5358,2012
Passeio nacional,AL - Alagoas,AL,SERTAO ALAGOANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,29792,330,932,307560,2,0.006060606,47921,29,87950,17,27447,2010
Passeio nacional,AL - Alagoas,AL,SERTAO ALAGOANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,31135,298,857,255386,2,0.006711409,29105,32,61003,34,7090,2011
Passeio nacional,AM - Amazonas,AM,CENTRO AMAZONENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,29340,238,869,206822,0,0,0,25,86931,45,4221,2012
Passeio nacional,AM - Amazonas,AM,CENTRO AMAZONENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,28322,292,997,291124,0,0,0,34,168449,16,1848,2013
Passeio nacional,AM - Amazonas,AM,CENTRO AMAZONENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,30753,202,861,173922,1,0.004950495,627,14,85181,24,2928,2011
Passeio nacional,AM - Amazonas,AM,CENTRO AMAZONENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,24680,153,937,143361,1,0.006535948,786,10,75727,24,23832,2015
Passeio nacional,AM - Amazonas,AM,CENTRO AMAZONENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,31598,248,966,239568,2,0.008064516,3541,20,82170,24,2253,2010
Passeio nacional,AM - Amazonas,AM,CENTRO AMAZONENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,26402,227,925,209975,2,0.008810573,1128,20,170029,37,6884,2014
Passeio nacional,AP - Amapa,AP,SUL DO AMAPA,Ford - Fiesta 1.6 8V Flex 5p,Todos,28373,42,521,21882,0,0,0,3,4934,1,512,2011
Passeio nacional,AP - Amapa,AP,SUL DO AMAPA,Ford - Fiesta 1.6 8V Flex 5p,Todos,27596,56,723,40488,0,0,0,4,10887,0,0,2012
Passeio nacional,AP - Amapa,AP,SUL DO AMAPA,Ford - Fiesta 1.6 8V Flex 5p,Todos,28587,61,886,54046,0,0,0,3,10439,0,0,2013
Passeio nacional,AP - Amapa,AP,SUL DO AMAPA,Ford - Fiesta 1.6 8V Flex 5p,Todos,23344,42,836,35112,0,0,0,4,13691,0,0,2014
Passeio nacional,AP - Amapa,AP,SUL DO AMAPA,Ford - Fiesta 1.6 8V Flex 5p,Todos,21577,33,678,22374,0,0,0,3,11499,0,0,2015
Passeio nacional,BA - Bahia,BA,METROPOLITANA DE SALVADOR,Ford - Fiesta 1.6 8V Flex 5p,Todos,31066,2103,891,1873773,7,0.003328578,163816,140,652148,276,108058,2011
Passeio nacional,BA - Bahia,BA,METROPOLITANA DE SALVADOR,Ford - Fiesta 1.6 8V Flex 5p,Todos,24548,2889,930,2686770,16,0.005538249,318558,207,1526487,688,204927,2015
Passeio nacional,BA - Bahia,BA,METROPOLITANA DE SALVADOR,Ford - Fiesta 1.6 8V Flex 5p,Todos,29950,2714,888,2410032,16,0.005895357,339733,215,1067459,375,128320,2012
Passeio nacional,BA - Bahia,BA,METROPOLITANA DE SALVADOR,Ford - Fiesta 1.6 8V Flex 5p,Todos,26607,3599,981,3530619,24,0.006668519,517328,200,1227675,768,150110,2014
Passeio nacional,BA - Bahia,BA,METROPOLITANA DE SALVADOR,Ford - Fiesta 1.6 8V Flex 5p,Todos,30381,1932,954,1843128,13,0.006728778,358473,123,563994,207,40104,2010
Passeio nacional,BA - Bahia,BA,METROPOLITANA DE SALVADOR,Ford - Fiesta 1.6 8V Flex 5p,Todos,27713,3366,963,3241458,30,0.008912656,745432,295,1496453,510,174448,2013
Passeio nacional,CE - Ceara,CE,METROPOLITANA DE FORTALEZA,Ford - Fiesta 1.6 8V Flex 5p,Todos,30471,380,774,294120,1,0.002631579,1099,42,182759,40,4303,2011
Passeio nacional,CE - Ceara,CE,METROPOLITANA DE FORTALEZA,Ford - Fiesta 1.6 8V Flex 5p,Todos,22741,501,933,467433,2,0.003992016,25532,58,384412,102,41510,2015
Passeio nacional,CE - Ceara,CE,METROPOLITANA DE FORTALEZA,Ford - Fiesta 1.6 8V Flex 5p,Todos,30091,538,772,415336,3,0.005576208,1929,51,166290,66,36930,2012
Passeio nacional,CE - Ceara,CE,METROPOLITANA DE FORTALEZA,Ford - Fiesta 1.6 8V Flex 5p,Todos,26561,608,907,551456,4,0.006578947,30232,53,319151,75,12467,2014
Passeio nacional,CE - Ceara,CE,METROPOLITANA DE FORTALEZA,Ford - Fiesta 1.6 8V Flex 5p,Todos,27948,637,871,554827,7,0.010989011,6583,54,344450,97,13280,2013
Passeio nacional,DF - Brasilia,DF,DISTRITO FEDERAL,Ford - Fiesta 1.6 8V Flex 5p,Todos,30314,1457,743,1082551,4,0.002745367,89426,115,481075,129,14443,2011
Passeio nacional,DF - Brasilia,DF,DISTRITO FEDERAL,Ford - Fiesta 1.6 8V Flex 5p,Todos,29027,1704,776,1322304,8,0.004694836,84688,157,728140,282,28681,2012
Passeio nacional,DF - Brasilia,DF,DISTRITO FEDERAL,Ford - Fiesta 1.6 8V Flex 5p,Todos,26922,1715,880,1509200,11,0.006413994,196572,204,812765,255,23981,2013
Passeio nacional,DF - Brasilia,DF,DISTRITO FEDERAL,Ford - Fiesta 1.6 8V Flex 5p,Todos,25552,1671,905,1512255,14,0.008378217,149869,126,642448,273,124784,2014
Passeio nacional,DF - Brasilia,DF,DISTRITO FEDERAL,Ford - Fiesta 1.6 8V Flex 5p,Todos,22777,1633,926,1512158,14,0.008573178,139620,151,742157,352,98676,2015
Passeio nacional,ES - Espirito Santo,ES,CENTRAL ESPIRITO-SANTENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,25540,1442,975,1405950,4,0.002773925,58160,112,758984,235,58351,2015
Passeio nacional,ES - Espirito Santo,ES,CENTRAL ESPIRITO-SANTENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,31163,1113,791,880383,4,0.00359389,60460,103,649763,190,20774,2011
Passeio nacional,ES - Espirito Santo,ES,CENTRAL ESPIRITO-SANTENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,30391,1601,848,1357648,6,0.003747658,122585,122,651669,251,108108,2012
Passeio nacional,ES - Espirito Santo,ES,CENTRAL ESPIRITO-SANTENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,28735,1838,983,1806754,7,0.003808487,60475,184,1018026,187,23380,2013
Passeio nacional,ES - Espirito Santo,ES,CENTRAL ESPIRITO-SANTENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,26687,1656,992,1642752,7,0.004227053,98399,154,851355,163,130225,2014
Passeio nacional,GO - Goias,GO,CENTRO GOIANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,31048,1218,913,1112034,2,0.001642036,25493,147,631452,118,73084,2011
Passeio nacional,GO - Goias,GO,CENTRO GOIANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,30818,1139,998,1136722,3,0.002633889,60365,125,586581,97,24537,2010
Passeio nacional,GO - Goias,GO,CENTRO GOIANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,26690,1896,989,1875144,7,0.003691983,78169,185,923907,358,89191,2014
Passeio nacional,GO - Goias,GO,CENTRO GOIANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,23978,1768,991,1752088,7,0.003959276,188913,159,1028022,368,104053,2015
Passeio nacional,GO - Goias,GO,CENTRO GOIANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,30153,1644,897,1474668,11,0.006690998,48147,183,868670,238,107448,2012
Passeio nacional,GO - Goias,GO,CENTRO GOIANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,29221,2111,1016,2144776,27,0.012790147,189733,236,1372199,351,125727,2013
Passeio nacional,GO - Sudeste de Goias,GO,SUL GOIANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,31133,124,936,116064,0,0,0,13,89175,8,2022,2011
Passeio nacional,GO - Sudeste de Goias,GO,SUL GOIANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,31236,189,857,161973,0,0,0,21,168885,14,4511,2012
Passeio nacional,GO - Sudeste de Goias,GO,SUL GOIANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,25316,218,959,209062,0,0,0,37,208170,19,5451,2015
Passeio nacional,GO - Sudeste de Goias,GO,SUL GOIANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,27029,241,945,227745,1,0.004149378,30306,20,45820,7,2141,2014
Passeio nacional,GO - Sudeste de Goias,GO,SUL GOIANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,30320,235,969,227715,1,0.004255319,1368,46,208308,12,2335,2013
Passeio nacional,GO - Sudeste de Goias,GO,SUL GOIANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,31189,103,882,90846,2,0.019417476,31784,13,123806,2,550,2010
Passeio nacional,MA - Maranhao,MA,CENTRO MARANHENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,31377,192,982,188544,0,0,0,16,74301,25,2526,2010
Passeio nacional,MA - Maranhao,MA,CENTRO MARANHENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,32025,224,909,203616,0,0,0,23,102986,28,5423,2011
Passeio nacional,MA - Maranhao,MA,CENTRO MARANHENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,27704,314,1023,321222,1,0.003184713,652,23,106078,36,8455,2014
Passeio nacional,MA - Maranhao,MA,CENTRO MARANHENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,30660,311,899,279589,1,0.003215434,664,30,168901,28,7950,2012
Passeio nacional,MA - Maranhao,MA,CENTRO MARANHENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,29333,398,1050,417900,2,0.005025126,33171,52,256000,21,28804,2013
Passeio nacional,MA - Maranhao,MA,CENTRO MARANHENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,22921,255,1010,257550,2,0.007843137,25725,25,136938,41,12347,2015
Passeio nacional,MG - Met.BH-Centro Oeste-Zona Mata-C. Vertentes,MG,METROPOLITANA DE BELO HORIZONTE,Ford - Fiesta 1.6 8V Flex 5p,Todos,30941,3896,743,2894728,10,0.002566735,193052,316,1246093,149,113427,2011
Passeio nacional,MG - Met.BH-Centro Oeste-Zona Mata-C. Vertentes,MG,METROPOLITANA DE BELO HORIZONTE,Ford - Fiesta 1.6 8V Flex 5p,Todos,29239,5679,737,4185423,16,0.002817397,232217,442,2126698,371,220856,2012
Passeio nacional,MG - Met.BH-Centro Oeste-Zona Mata-C. Vertentes,MG,METROPOLITANA DE BELO HORIZONTE,Ford - Fiesta 1.6 8V Flex 5p,Todos,26215,5915,903,5341245,24,0.004057481,412083,471,2293563,936,410234,2014
Passeio nacional,MG - Met.BH-Centro Oeste-Zona Mata-C. Vertentes,MG,METROPOLITANA DE BELO HORIZONTE,Ford - Fiesta 1.6 8V Flex 5p,Todos,27647,6439,854,5498906,30,0.004659109,352454,685,3077679,640,237228,2013
Passeio nacional,MG - Met.BH-Centro Oeste-Zona Mata-C. Vertentes,MG,METROPOLITANA DE BELO HORIZONTE,Ford - Fiesta 1.6 8V Flex 5p,Todos,24917,5146,906,4662276,45,0.008744656,659419,440,2523433,968,393035,2015
Passeio nacional,MG - Sul,MG,SUL\/SUDOESTE DE MINAS,Ford - Fiesta 1.6 8V Flex 5p,Todos,29578,817,687,561279,1,0.00122399,25741,70,323110,35,7185,2012
Passeio nacional,MG - Sul,MG,SUL\/SUDOESTE DE MINAS,Ford - Fiesta 1.6 8V Flex 5p,Todos,30420,560,675,378000,1,0.001785714,564,41,182260,25,16201,2011
Passeio nacional,MG - Sul,MG,SUL\/SUDOESTE DE MINAS,Ford - Fiesta 1.6 8V Flex 5p,Todos,26187,986,870,857820,2,0.002028398,56730,77,430798,90,25717,2014
Passeio nacional,MG - Sul,MG,SUL\/SUDOESTE DE MINAS,Ford - Fiesta 1.6 8V Flex 5p,Todos,25033,874,840,734160,2,0.00228833,22512,77,457655,105,55179,2015
Passeio nacional,MG - Sul,MG,SUL\/SUDOESTE DE MINAS,Ford - Fiesta 1.6 8V Flex 5p,Todos,27506,1014,772,782808,3,0.00295858,79497,106,551010,70,12008,2013
Passeio nacional,MG - Triangulo mineiro,MG,TRIANGULO MINEIRO\/ALTO PARANAIBA,Ford - Fiesta 1.6 8V Flex 5p,Todos,26463,1811,908,1644388,6,0.003313087,89396,170,961253,225,55342,2014
Passeio nacional,MG - Triangulo mineiro,MG,TRIANGULO MINEIRO\/ALTO PARANAIBA,Ford - Fiesta 1.6 8V Flex 5p,Todos,29496,1581,717,1133577,6,0.003795066,43441,154,683961,110,83491,2012
Passeio nacional,MG - Triangulo mineiro,MG,TRIANGULO MINEIRO\/ALTO PARANAIBA,Ford - Fiesta 1.6 8V Flex 5p,Todos,30474,993,682,677226,4,0.004028197,2988,99,332659,42,7204,2011
Passeio nacional,MG - Triangulo mineiro,MG,TRIANGULO MINEIRO\/ALTO PARANAIBA,Ford - Fiesta 1.6 8V Flex 5p,Todos,25038,1732,860,1489520,7,0.00404157,80084,165,817033,266,148831,2015
Passeio nacional,MG - Triangulo mineiro,MG,TRIANGULO MINEIRO\/ALTO PARANAIBA,Ford - Fiesta 1.6 8V Flex 5p,Todos,28521,1853,849,1573197,8,0.004317323,51256,214,764389,149,91230,2013
Passeio nacional,MG - Vale do Aco-Norte-Vale Jequitinhonha,MG,JEQUITINHONHA,Ford - Fiesta 1.6 8V Flex 5p,Todos,31817,327,766,250482,0,0,0,26,85265,5,1260,2011
Passeio nacional,MG - Vale do Aco-Norte-Vale Jequitinhonha,MG,JEQUITINHONHA,Ford - Fiesta 1.6 8V Flex 5p,Todos,30477,570,810,461700,0,0,0,57,227376,24,4287,2012
Passeio nacional,MG - Vale do Aco-Norte-Vale Jequitinhonha,MG,JEQUITINHONHA,Ford - Fiesta 1.6 8V Flex 5p,Todos,25205,586,885,518610,0,0,0,42,329696,53,15906,2015
Passeio nacional,MG - Vale do Aco-Norte-Vale Jequitinhonha,MG,JEQUITINHONHA,Ford - Fiesta 1.6 8V Flex 5p,Todos,26654,704,892,627968,1,0.001420455,26566,55,283582,56,17849,2014
Passeio nacional,MG - Vale do Aco-Norte-Vale Jequitinhonha,MG,JEQUITINHONHA,Ford - Fiesta 1.6 8V Flex 5p,Todos,28638,674,891,600534,1,0.00148368,20142,84,378054,47,15661,2013
Passeio nacional,MS - Mato Grosso do Sul,MS,CENTRO NORTE DE MATO GROSSO DO SUL,Ford - Fiesta 1.6 8V Flex 5p,Todos,26882,935,919,859265,1,0.001069519,598,100,457795,78,14682,2014
Passeio nacional,MS - Mato Grosso do Sul,MS,CENTRO NORTE DE MATO GROSSO DO SUL,Ford - Fiesta 1.6 8V Flex 5p,Todos,30100,844,837,706428,2,0.002369668,3535,88,269514,47,41130,2012
Passeio nacional,MS - Mato Grosso do Sul,MS,CENTRO NORTE DE MATO GROSSO DO SUL,Ford - Fiesta 1.6 8V Flex 5p,Todos,29261,1063,940,999220,5,0.004703669,4496,153,633391,56,7861,2013
Passeio nacional,MS - Mato Grosso do Sul,MS,CENTRO NORTE DE MATO GROSSO DO SUL,Ford - Fiesta 1.6 8V Flex 5p,Todos,30779,521,772,402212,3,0.005758157,3547,92,344879,13,38648,2011
Passeio nacional,MS - Mato Grosso do Sul,MS,CENTRO NORTE DE MATO GROSSO DO SUL,Ford - Fiesta 1.6 8V Flex 5p,Todos,25356,815,938,764470,8,0.009815951,22189,77,316901,102,50836,2015
Passeio nacional,MT - Mato Grosso,MT,NORTE MATO-GROSSENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,31574,662,940,622280,6,0.009063444,3765,92,430683,65,38421,2011
Passeio nacional,MT - Mato Grosso,MT,NORTE MATO-GROSSENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,30918,601,912,548112,6,0.009983361,37793,58,202637,46,13412,2010
Passeio nacional,MT - Mato Grosso,MT,NORTE MATO-GROSSENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,27100,1029,993,1021797,12,0.011661808,36170,132,609248,173,39270,2014
Passeio nacional,MT - Mato Grosso,MT,NORTE MATO-GROSSENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,25413,850,1010,858500,10,0.011764706,46395,102,519775,150,44105,2015
Passeio nacional,MT - Mato Grosso,MT,NORTE MATO-GROSSENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,30515,1014,946,959244,16,0.015779093,92179,153,780112,120,17771,2012
Passeio nacional,MT - Mato Grosso,MT,NORTE MATO-GROSSENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,29413,1204,1036,1247344,35,0.029069767,134675,219,955217,144,38748,2013
Passeio nacional,PA - Para,PA,METROPOLITANA DE BELEM,Ford - Fiesta 1.6 8V Flex 5p,Todos,30493,269,999,268731,1,0.003717472,23856,24,156878,18,6660,2010
Passeio nacional,PA - Para,PA,METROPOLITANA DE BELEM,Ford - Fiesta 1.6 8V Flex 5p,Todos,25402,395,1042,411590,2,0.005063291,23218,30,207764,48,45256,2015
Passeio nacional,PA - Para,PA,METROPOLITANA DE BELEM,Ford - Fiesta 1.6 8V Flex 5p,Todos,27192,538,1035,556830,3,0.005576208,28267,36,230729,61,42334,2014
Passeio nacional,PA - Para,PA,METROPOLITANA DE BELEM,Ford - Fiesta 1.6 8V Flex 5p,Todos,31466,316,944,298304,2,0.006329114,2914,40,90200,31,5308,2011
Passeio nacional,PA - Para,PA,METROPOLITANA DE BELEM,Ford - Fiesta 1.6 8V Flex 5p,Todos,29067,595,1040,618800,4,0.006722689,2644,83,335222,50,13567,2013
Passeio nacional,PA - Para,PA,METROPOLITANA DE BELEM,Ford - Fiesta 1.6 8V Flex 5p,Todos,30982,525,980,514500,4,0.007619048,5574,66,406673,46,18344,2012
Passeio nacional,PB - Paraiba,PB,BORBOREMA,Ford - Fiesta 1.6 8V Flex 5p,Todos,30815,335,778,260630,0,0,0,21,95123,27,3026,2012
Passeio nacional,PB - Paraiba,PB,BORBOREMA,Ford - Fiesta 1.6 8V Flex 5p,Todos,28607,413,797,329161,0,0,0,51,263382,28,30590,2013
Passeio nacional,PB - Paraiba,PB,BORBOREMA,Ford - Fiesta 1.6 8V Flex 5p,Todos,24622,305,861,262605,0,0,0,31,186828,55,37662,2015
Passeio nacional,PB - Paraiba,PB,BORBOREMA,Ford - Fiesta 1.6 8V Flex 5p,Todos,29797,182,730,132860,1,0.005494505,479,14,85161,11,3498,2011
Passeio nacional,PB - Paraiba,PB,BORBOREMA,Ford - Fiesta 1.6 8V Flex 5p,Todos,26477,381,846,322326,3,0.007874016,57547,38,119385,78,15924,2014
Passeio nacional,PE - Pernambuco,PE,METROPOLITANA DE RECIFE,Ford - Fiesta 1.6 8V Flex 5p,Todos,24555,1347,965,1299855,5,0.003711952,133880,80,557386,352,108153,2015
Passeio nacional,PE - Pernambuco,PE,METROPOLITANA DE RECIFE,Ford - Fiesta 1.6 8V Flex 5p,Todos,30182,1274,818,1042132,6,0.004709576,80961,73,330368,173,107864,2012
Passeio nacional,PE - Pernambuco,PE,METROPOLITANA DE RECIFE,Ford - Fiesta 1.6 8V Flex 5p,Todos,26848,1686,946,1594956,8,0.004744958,192222,96,611013,376,102104,2014
Passeio nacional,PE - Pernambuco,PE,METROPOLITANA DE RECIFE,Ford - Fiesta 1.6 8V Flex 5p,Todos,30621,923,829,765167,6,0.006500542,72307,69,296140,76,14996,2011
Passeio nacional,PE - Pernambuco,PE,METROPOLITANA DE RECIFE,Ford - Fiesta 1.6 8V Flex 5p,Todos,28278,1609,908,1460972,13,0.008079553,226979,129,618936,236,33047,2013
Passeio nacional,PI - Piaui,PI,CENTRO-NORTE PIAUIENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,30628,64,874,55936,0,0,0,6,13221,12,1854,2011
Passeio nacional,PI - Piaui,PI,CENTRO-NORTE PIAUIENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,23935,107,992,106144,0,0,0,4,25979,22,2167,2015
Passeio nacional,PI - Piaui,PI,CENTRO-NORTE PIAUIENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,26637,111,986,109446,1,0.009009009,564,10,21210,7,643,2014
Passeio nacional,PI - Piaui,PI,CENTRO-NORTE PIAUIENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,27522,143,949,135707,2,0.013986014,1236,25,84652,3,149,2013
Passeio nacional,PI - Piaui,PI,CENTRO-NORTE PIAUIENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,30631,67,944,63248,1,0.014925373,1836,14,91046,4,237,2010
