categoria,regiao,estado,mesoregiao,modelo,ano_modelo,is_media,expostos,premio_medio,arrecadacao,freq_inc_roub,inc_roub_relativo,valor_inc_roub,freq_coli,valor_coli,freq_outras,valor_outras,ano
Passeio nacional,PI - Piaui,PI,CENTRO-NORTE PIAUIENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,29402,103,929,95687,3,0.029126214,31696,10,109388,3,161,2012
Passeio nacional,PR - Demais regioes,PR,NORTE CENTRAL PARANAENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,26254,2161,805,1739605,1,0.000462749,1500,161,924688,190,83441,2014
Passeio nacional,PR - Demais regioes,PR,NORTE CENTRAL PARANAENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,30178,1201,668,802268,3,0.002497918,53972,122,512760,38,90305,2011
Passeio nacional,PR - Demais regioes,PR,NORTE CENTRAL PARANAENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,28832,2157,812,1751484,7,0.003245248,63978,226,1253219,105,15124,2013
Passeio nacional,PR - Demais regioes,PR,NORTE CENTRAL PARANAENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,29456,1783,708,1262364,6,0.003365115,55753,142,573268,58,42717,2012
Passeio nacional,PR - Demais regioes,PR,NORTE CENTRAL PARANAENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,25181,1946,801,1558746,8,0.004110997,82570,134,838986,175,62502,2015
Passeio nacional,PR - F.Iguacu-Medianeira-Cascavel-Toledo,PR,OESTE PARANAENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,28761,762,852,649224,1,0.001312336,539,60,311355,36,25945,2013
Passeio nacional,PR - F.Iguacu-Medianeira-Cascavel-Toledo,PR,OESTE PARANAENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,26288,754,828,624312,1,0.00132626,30107,69,356432,60,23973,2014
Passeio nacional,PR - F.Iguacu-Medianeira-Cascavel-Toledo,PR,OESTE PARANAENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,29702,624,744,464256,1,0.001602564,613,49,271118,32,5457,2012
Passeio nacional,PR - F.Iguacu-Medianeira-Cascavel-Toledo,PR,OESTE PARANAENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,24384,740,803,594220,2,0.002702703,78900,36,223549,76,41337,2015
Passeio nacional,PR - F.Iguacu-Medianeira-Cascavel-Toledo,PR,OESTE PARANAENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,30552,403,723,291369,2,0.004962779,38152,48,254521,20,48712,2011
Passeio nacional,PR - Met. Curitiba,PR,METROPOLITANA DE CURITIBA,Ford - Fiesta 1.6 8V Flex 5p,Todos,26012,3606,901,3249006,24,0.006655574,442101,243,1250218,398,274389,2014
Passeio nacional,PR - Met. Curitiba,PR,METROPOLITANA DE CURITIBA,Ford - Fiesta 1.6 8V Flex 5p,Todos,28176,3942,910,3587220,35,0.008878742,653251,338,1936415,232,53225,2013
Passeio nacional,PR - Met. Curitiba,PR,METROPOLITANA DE CURITIBA,Ford - Fiesta 1.6 8V Flex 5p,Todos,29509,3592,781,2805352,33,0.009187082,584202,253,1122641,178,127713,2012
Passeio nacional,PR - Met. Curitiba,PR,METROPOLITANA DE CURITIBA,Ford - Fiesta 1.6 8V Flex 5p,Todos,30210,2587,769,1989403,27,0.010436799,648289,195,982342,108,81288,2011
Passeio nacional,PR - Met. Curitiba,PR,METROPOLITANA DE CURITIBA,Ford - Fiesta 1.6 8V Flex 5p,Todos,24912,3202,871,2788942,36,0.011242973,612665,214,1311122,432,204625,2015
Passeio nacional,RJ - Interior,RJ,SUL FLUMINENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,26578,2761,964,2661604,6,0.002173126,91169,174,1149237,360,167985,2014
Passeio nacional,RJ - Interior,RJ,SUL FLUMINENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,25256,2419,928,2244832,8,0.003307152,193719,126,769908,406,203194,2015
Passeio nacional,RJ - Interior,RJ,SUL FLUMINENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,28437,2946,971,2860566,10,0.003394433,169693,209,1319013,284,265769,2013
Passeio nacional,RJ - Interior,RJ,SUL FLUMINENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,30396,2638,855,2255490,12,0.004548901,199793,185,1217338,266,139291,2012
Passeio nacional,RJ - Interior,RJ,SUL FLUMINENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,31078,1804,811,1463044,11,0.006097561,331354,131,780962,111,315321,2011
Passeio nacional,RJ - Interior,RJ,SUL FLUMINENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,30313,1293,883,1141719,8,0.006187162,160349,76,471096,38,11880,2010
Passeio nacional,RJ - Met. do Rio de Janeiro,RJ,METROPOLITANA DO RIO DE JANEIRO,Ford - Fiesta 1.6 8V Flex 5p,Todos,29560,6824,946,6455504,36,0.005275498,537149,351,2178133,1792,863393,2012
Passeio nacional,RJ - Met. do Rio de Janeiro,RJ,METROPOLITANA DO RIO DE JANEIRO,Ford - Fiesta 1.6 8V Flex 5p,Todos,30089,4587,1135,5206245,28,0.006104208,485253,247,1423192,573,427380,2010
Passeio nacional,RJ - Met. do Rio de Janeiro,RJ,METROPOLITANA DO RIO DE JANEIRO,Ford - Fiesta 1.6 8V Flex 5p,Todos,30213,5591,1014,5669274,40,0.007154355,946254,294,1410521,781,483667,2011
Passeio nacional,RJ - Met. do Rio de Janeiro,RJ,METROPOLITANA DO RIO DE JANEIRO,Ford - Fiesta 1.6 8V Flex 5p,Todos,25803,6879,1040,7154160,54,0.007849978,1022472,341,2158308,2282,759606,2014
Passeio nacional,RJ - Met. do Rio de Janeiro,RJ,METROPOLITANA DO RIO DE JANEIRO,Ford - Fiesta 1.6 8V Flex 5p,Todos,24187,5827,1052,6130004,51,0.00875236,1027625,261,1677835,2334,718567,2015
Passeio nacional,RJ - Met. do Rio de Janeiro,RJ,METROPOLITANA DO RIO DE JANEIRO,Ford - Fiesta 1.6 8V Flex 5p,Todos,27115,7464,1024,7643136,81,0.01085209,1572135,428,2264275,2220,864443,2013
Passeio nacional,RN - Rio Grande do Norte,RN,CENTRAL POTIGUAR,Ford - Fiesta 1.6 8V Flex 5p,Todos,26898,424,862,365488,1,0.002358491,18960,32,168660,55,6319,2013
Passeio nacional,RN - Rio Grande do Norte,RN,CENTRAL POTIGUAR,Ford - Fiesta 1.6 8V Flex 5p,Todos,28981,379,766,290314,1,0.002638522,2950,29,106044,46,5070,2012
Passeio nacional,RN - Rio Grande do Norte,RN,CENTRAL POTIGUAR,Ford - Fiesta 1.6 8V Flex 5p,Todos,24310,347,892,309524,2,0.005763689,37766,18,54138,91,57074,2015
Passeio nacional,RN - Rio Grande do Norte,RN,CENTRAL POTIGUAR,Ford - Fiesta 1.6 8V Flex 5p,Todos,30094,261,752,196272,2,0.007662835,57121,26,84020,42,5284,2011
Passeio nacional,RN - Rio Grande do Norte,RN,CENTRAL POTIGUAR,Ford - Fiesta 1.6 8V Flex 5p,Todos,25892,387,885,342495,3,0.007751938,34117,24,68456,81,7855,2014
Passeio nacional,RO - Rondonia,RO,MADEIRA-GUAPORE,Ford - Fiesta 1.6 8V Flex 5p,Todos,31448,9,765,6885,0,0,0,3,8116,8,1586,2011
Passeio nacional,RO - Rondonia,RO,MADEIRA-GUAPORE,Ford - Fiesta 1.6 8V Flex 5p,Todos,31356,15,667,10005,0,0,0,0,0,6,1046,2012
Passeio nacional,RO - Rondonia,RO,MADEIRA-GUAPORE,Ford - Fiesta 1.6 8V Flex 5p,Todos,29445,16,866,13856,0,0,0,1,6079,1,70,2013
Passeio nacional,RO - Rondonia,RO,MADEIRA-GUAPORE,Ford - Fiesta 1.6 8V Flex 5p,Todos,26569,8,941,7528,0,0,0,0,0,0,0,2014
Passeio nacional,RO - Rondonia,RO,MADEIRA-GUAPORE,Ford - Fiesta 1.6 8V Flex 5p,Todos,26074,6,973,5838,0,0,0,0,0,0,0,2015
Passeio nacional,RR - Roraima,RR,SUL DE RORAIMA,Ford - Fiesta 1.6 8V Flex 5p,Todos,32449,11,896,9856,0,0,0,1,5474,1,468,2010
Passeio nacional,RR - Roraima,RR,SUL DE RORAIMA,Ford - Fiesta 1.6 8V Flex 5p,Todos,33239,16,954,15264,0,0,0,3,35034,2,1108,2011
Passeio nacional,RR - Roraima,RR,SUL DE RORAIMA,Ford - Fiesta 1.6 8V Flex 5p,Todos,32159,30,954,28620,0,0,0,7,37506,8,1145,2012
Passeio nacional,RR - Roraima,RR,SUL DE RORAIMA,Ford - Fiesta 1.6 8V Flex 5p,Todos,29703,40,1029,41160,0,0,0,5,30838,0,0,2013
Passeio nacional,RR - Roraima,RR,SUL DE RORAIMA,Ford - Fiesta 1.6 8V Flex 5p,Todos,27394,32,1003,32096,0,0,0,3,38125,2,72,2014
Passeio nacional,RR - Roraima,RR,SUL DE RORAIMA,Ford - Fiesta 1.6 8V Flex 5p,Todos,26982,22,965,21230,0,0,0,3,18949,0,0,2015
Passeio nacional,RS - Demais regioes,RS,SUDOESTE RIO-GRANDENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,31508,1913,613,1172669,3,0.001568217,36369,160,758441,58,47452,2011
Passeio nacional,RS - Demais regioes,RS,SUDOESTE RIO-GRANDENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,26881,3882,780,3027960,9,0.002318393,81147,285,1347050,212,159579,2014
Passeio nacional,RS - Demais regioes,RS,SUDOESTE RIO-GRANDENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,25410,3682,795,2927190,9,0.002444324,140928,248,1458554,223,174864,2015
Passeio nacional,RS - Demais regioes,RS,SUDOESTE RIO-GRANDENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,30660,3096,622,1925712,8,0.002583979,74418,252,1252851,106,23910,2012
Passeio nacional,RS - Demais regioes,RS,SUDOESTE RIO-GRANDENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,29158,3868,724,2800432,17,0.004395036,163845,355,1719104,127,94326,2013
Passeio nacional,RS - Met. Porto Alegre e Caxias do Sul,RS,METROPOLITANA DE PORTO ALEGRE,Ford - Fiesta 1.6 8V Flex 5p,Todos,31773,2848,825,2349600,26,0.009129213,480544,191,778966,122,102897,2011
Passeio nacional,RS - Met. Porto Alegre e Caxias do Sul,RS,METROPOLITANA DE PORTO ALEGRE,Ford - Fiesta 1.6 8V Flex 5p,Todos,31071,4549,825,3752925,45,0.009892284,852974,322,1537389,295,153125,2012
Passeio nacional,RS - Met. Porto Alegre e Caxias do Sul,RS,METROPOLITANA DE PORTO ALEGRE,Ford - Fiesta 1.6 8V Flex 5p,Todos,30497,2191,897,1965327,22,0.010041077,361731,166,754542,87,73801,2010
Passeio nacional,RS - Met. Porto Alegre e Caxias do Sul,RS,METROPOLITANA DE PORTO ALEGRE,Ford - Fiesta 1.6 8V Flex 5p,Todos,26957,5097,935,4765695,53,0.010398273,826986,354,2078959,544,235827,2014
Passeio nacional,RS - Met. Porto Alegre e Caxias do Sul,RS,METROPOLITANA DE PORTO ALEGRE,Ford - Fiesta 1.6 8V Flex 5p,Todos,29774,5475,963,5272425,77,0.014063927,738844,469,2495088,361,311257,2013
Passeio nacional,RS - Met. Porto Alegre e Caxias do Sul,RS,METROPOLITANA DE PORTO ALEGRE,Ford - Fiesta 1.6 8V Flex 5p,Todos,24821,4782,908,4342056,82,0.017147637,1425821,345,1917242,601,322022,2015
Passeio nacional,SC - Blumenau e demais regioes,SC,VALE DO ITAJAI,Ford - Fiesta 1.6 8V Flex 5p,Todos,25225,1832,791,1449112,3,0.001637555,78183,123,727610,175,47050,2015
Passeio nacional,SC - Blumenau e demais regioes,SC,VALE DO ITAJAI,Ford - Fiesta 1.6 8V Flex 5p,Todos,30303,1738,700,1216600,3,0.001726122,78072,148,727422,51,38871,2012
Passeio nacional,SC - Blumenau e demais regioes,SC,VALE DO ITAJAI,Ford - Fiesta 1.6 8V Flex 5p,Todos,29377,2157,815,1757955,5,0.002318034,106340,167,805115,70,9213,2013
Passeio nacional,SC - Blumenau e demais regioes,SC,VALE DO ITAJAI,Ford - Fiesta 1.6 8V Flex 5p,Todos,26727,2054,799,1641146,6,0.00292113,76841,139,755546,151,32646,2014
Passeio nacional,SC - Blumenau e demais regioes,SC,VALE DO ITAJAI,Ford - Fiesta 1.6 8V Flex 5p,Todos,30810,1141,654,746214,4,0.003505697,108554,99,543963,28,25338,2011
Passeio nacional,SC - Met. Florianopolis e Sul,SC,GRANDE FLORIANOPOLIS,Ford - Fiesta 1.6 8V Flex 5p,Todos,29412,2415,796,1922340,6,0.002484472,56214,254,1234892,166,62389,2013
Passeio nacional,SC - Met. Florianopolis e Sul,SC,GRANDE FLORIANOPOLIS,Ford - Fiesta 1.6 8V Flex 5p,Todos,30853,1981,671,1329251,5,0.002523978,8599,179,750366,100,8677,2012
Passeio nacional,SC - Met. Florianopolis e Sul,SC,GRANDE FLORIANOPOLIS,Ford - Fiesta 1.6 8V Flex 5p,Todos,31513,1228,640,785920,4,0.003257329,34208,118,430882,107,14649,2011
Passeio nacional,SC - Met. Florianopolis e Sul,SC,GRANDE FLORIANOPOLIS,Ford - Fiesta 1.6 8V Flex 5p,Todos,27044,2198,792,1740816,8,0.003639672,101267,159,829180,233,142790,2014
Passeio nacional,SC - Met. Florianopolis e Sul,SC,GRANDE FLORIANOPOLIS,Ford - Fiesta 1.6 8V Flex 5p,Todos,25960,1808,783,1415664,8,0.004424779,112512,115,493525,266,103352,2015
Passeio nacional,SC - Oeste,SC,OESTE CATARINENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,30046,392,611,239512,0,0,0,34,245450,5,1023,2011
Passeio nacional,SC - Oeste,SC,OESTE CATARINENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,29896,563,687,386781,0,0,0,45,293817,22,5186,2012
Passeio nacional,SC - Oeste,SC,OESTE CATARINENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,29095,676,810,547560,1,0.00147929,371,54,248200,18,6504,2013
Passeio nacional,SC - Oeste,SC,OESTE CATARINENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,26449,655,795,520725,1,0.001526718,29158,52,405968,27,36561,2014
Passeio nacional,SC - Oeste,SC,OESTE CATARINENSE,Ford - Fiesta 1.6 8V Flex 5p,Todos,24904,595,772,459340,1,0.001680672,2500,49,338880,27,11538,2015
Passeio nacional,SE - Sergipe,SE,LESTE SERGIPANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,31718,238,747,177786,0,0,0,35,202965,30,4544,2011
Passeio nacional,SE - Sergipe,SE,LESTE SERGIPANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,30169,499,737,367763,0,0,0,57,243001,45,6540,2012
Passeio nacional,SE - Sergipe,SE,LESTE SERGIPANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,28213,588,812,477456,0,0,0,82,361775,42,35732,2013
Passeio nacional,SE - Sergipe,SE,LESTE SERGIPANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,26913,526,862,453412,1,0.001901141,5023,64,249301,65,12333,2014
Passeio nacional,SE - Sergipe,SE,LESTE SERGIPANO,Ford - Fiesta 1.6 8V Flex 5p,Todos,25204,420,899,377580,2,0.004761905,1529,54,226365,49,12415,2015
Passeio nacional,SP - Grande Campinas,SP,CAMPINAS,Ford - Fiesta 1.6 8V Flex 5p,Todos,25548,3758,980,3682840,26,0.006918574,480875,245,1505564,886,167406,2014
Passeio nacional,SP - Grande Campinas,SP,CAMPINAS,Ford - Fiesta 1.6 8V Flex 5p,Todos,22507,3378,989,3340842,27,0.007992895,502021,234,1513237,948,352404,2015
Passeio nacional,SP - Grande Campinas,SP,CAMPINAS,Ford - Fiesta 1.6 8V Flex 5p,Todos,29702,2167,914,1980638,20,0.009229349,555139,139,710202,189,80428,2010
Passeio nacional,SP - Grande Campinas,SP,CAMPINAS,Ford - Fiesta 1.6 8V Flex 5p,Todos,26483,3991,915,3651765,39,0.009771987,579953,262,1402040,701,139403,2013
Passeio nacional,SP - Grande Campinas,SP,CAMPINAS,Ford - Fiesta 1.6 8V Flex 5p,Todos,29441,3599,837,3012363,37,0.010280634,883225,198,883163,581,534048,2012
Passeio nacional,SP - Grande Campinas,SP,CAMPINAS,Ford - Fiesta 1.6 8V Flex 5p,Todos,30449,2719,841,2286679,29,0.010665686,534852,184,873213,292,181746,2011
Passeio nacional,SP - Litoral Norte e Baixada Santista,SP,MACRO METROPOLITANA PAULISTA,Ford - Fiesta 1.6 8V Flex 5p,Todos,26672,1230,972,1195560,3,0.002439024,47551,82,528268,499,117790,2014
Passeio nacional,SP - Litoral Norte e Baixada Santista,SP,MACRO METROPOLITANA PAULISTA,Ford - Fiesta 1.6 8V Flex 5p,Todos,28254,1195,940,1123300,5,0.0041841,125072,91,608984,439,163699,2013
Passeio nacional,SP - Litoral Norte e Baixada Santista,SP,MACRO METROPOLITANA PAULISTA,Ford - Fiesta 1.6 8V Flex 5p,Todos,24616,1071,1000,1071000,6,0.005602241,52108,58,312285,477,84078,2015
Passeio nacional,SP - Litoral Norte e Baixada Santista,SP,MACRO METROPOLITANA PAULISTA,Ford - Fiesta 1.6 8V Flex 5p,Todos,29908,1005,850,854250,6,0.005970149,132279,62,235112,393,35860,2012
Passeio nacional,SP - Litoral Norte e Baixada Santista,SP,MACRO METROPOLITANA PAULISTA,Ford - Fiesta 1.6 8V Flex 5p,Todos,29764,575,853,490475,4,0.006956522,91694,36,121310,136,35508,2010
Passeio nacional,SP - Litoral Norte e Baixada Santista,SP,MACRO METROPOLITANA PAULISTA,Ford - Fiesta 1.6 8V Flex 5p,Todos,30961,791,853,674723,6,0.007585335,135472,71,256442,267,22764,2011
Passeio nacional,SP - Met. de Sao Paulo,SP,METROPOLITANA DE SAO PAULO,Ford - Fiesta 1.6 8V Flex 5p,Todos,28973,19999,900,17999100,171,0.008550428,3576843,1309,4978086,7117,1048497,2010
Passeio nacional,SP - Met. de Sao Paulo,SP,METROPOLITANA DE SAO PAULO,Ford - Fiesta 1.6 8V Flex 5p,Todos,30105,20586,872,17950992,306,0.014864471,7713366,1143,5368466,9263,1938827,2011
Passeio nacional,SP - Met. de Sao Paulo,SP,METROPOLITANA DE SAO PAULO,Ford - Fiesta 1.6 8V Flex 5p,Todos,28420,25209,871,21957039,481,0.019080487,12047268,1302,5962179,10736,2538156,2012
Passeio nacional,SP - Met. de Sao Paulo,SP,METROPOLITANA DE SAO PAULO,Ford - Fiesta 1.6 8V Flex 5p,Todos,25160,22253,1075,23921975,518,0.02327776,11128098,1222,6673738,9860,1939361,2014
Passeio nacional,SP - Met. de Sao Paulo,SP,METROPOLITANA DE SAO PAULO,Ford - Fiesta 1.6 8V Flex 5p,Todos,26292,26251,1028,26986028,621,0.023656242,13172847,1530,7254617,9934,1582791,2013
Passeio nacional,SP - Met. de Sao Paulo,SP,METROPOLITANA DE SAO PAULO,Ford - Fiesta 1.6 8V Flex 5p,Todos,23176,20193,1129,22797897,526,0.026048631,11255853,1003,6897997,10904,2013007,2015
Passeio nacional,SP - Ribeirao Preto e Demais Mun. de Campinas,SP,RIBEIRAO PRETO,Ford - Fiesta 1.6 8V Flex 5p,Todos,30666,10690,646,6905740,27,0.002525725,648029,922,4119154,1109,289895,2011
Passeio nacional,SP - Ribeirao Preto e Demais Mun. de Campinas,SP,RIBEIRAO PRETO,Ford - Fiesta 1.6 8V Flex 5p,Todos,24343,15514,797,12364658,47,0.003029522,792541,1165,5758620,2563,604583,2015
Passeio nacional,SP - Ribeirao Preto e Demais Mun. de Campinas,SP,RIBEIRAO PRETO,Ford - Fiesta 1.6 8V Flex 5p,Todos,29336,15164,658,9977912,58,0.003824848,1156843,1152,4837089,1447,298252,2012
Passeio nacional,SP - Ribeirao Preto e Demais Mun. de Campinas,SP,RIBEIRAO PRETO,Ford - Fiesta 1.6 8V Flex 5p,Todos,25689,16930,807,13662510,69,0.004075605,943868,1250,5764233,2024,577284,2014
Passeio nacional,SP - Ribeirao Preto e Demais Mun. de Campinas,SP,RIBEIRAO PRETO,Ford - Fiesta 1.6 8V Flex 5p,Todos,27390,17404,754,13122616,77,0.00442427,945156,1572,6406473,1585,390475,2013
Passeio nacional,SP - Vale do Paraiba e Ribeira,SP,LITORAL SUL PAULISTA,Ford - Fiesta 1.6 8V Flex 5p,Todos,29311,3293,767,2525731,15,0.004555117,344789,207,927814,853,185738,2012
Passeio nacional,SP - Vale do Paraiba e Ribeira,SP,LITORAL SUL PAULISTA,Ford - Fiesta 1.6 8V Flex 5p,Todos,30491,2562,741,1898442,13,0.005074161,278832,191,951936,647,114386,2011
Passeio nacional,SP - Vale do Paraiba e Ribeira,SP,LITORAL SUL PAULISTA,Ford - Fiesta 1.6 8V Flex 5p,Todos,25688,3721,896,3334016,29,0.007793604,542127,233,1423185,1165,241380,2014
Passeio nacional,SP - Vale do Paraiba e Ribeira,SP,LITORAL SUL PAULISTA,Ford - Fiesta 1.6 8V Flex 5p,Todos,27539,3879,878,3405762,32,0.008249549,692072,283,1415448,1015,167428,2013
Passeio nacional,SP - Vale do Paraiba e Ribeira,SP,LITORAL SUL PAULISTA,Ford - Fiesta 1.6 8V Flex 5p,Todos,24184,3184,888,2827392,30,0.009422111,616743,160,1132808,1336,387208,2015
Passeio nacional,TO - Tocantins,TO,OCIDENTAL DO TOCANTINS,Ford - Fiesta 1.6 8V Flex 5p,Todos,31286,104,919,95576,0,0,0,11,16143,13,4181,2010
Passeio nacional,TO - Tocantins,TO,OCIDENTAL DO TOCANTINS,Ford - Fiesta 1.6 8V Flex 5p,Todos,30451,167,1009,168503,0,0,0,28,192265,9,1727,2012
Passeio nacional,TO - Tocantins,TO,OCIDENTAL DO TOCANTINS,Ford - Fiesta 1.6 8V Flex 5p,Todos,26753,190,969,184110,0,0,0,22,93424,19,5279,2014
Passeio nacional,TO - Tocantins,TO,OCIDENTAL DO TOCANTINS,Ford - Fiesta 1.6 8V Flex 5p,Todos,23231,167,1003,167501,0,0,0,21,195947,22,5953,2015
Passeio nacional,TO - Tocantins,TO,OCIDENTAL DO TOCANTINS,Ford - Fiesta 1.6 8V Flex 5p,Todos,28956,214,1063,227482,2,0.009345794,42954,56,204169,13,1561,2013
Passeio nacional,TO - Tocantins,TO,OCIDENTAL DO TOCANTINS,Ford - Fiesta 1.6 8V Flex 5p,Todos,32180,105,909,95445,2,0.019047619,1109,11,32212,19,4172,2011
